   381    0.26453E-09    0.29451E-11    0.61185E-14    0.49338E-11
   382    0.26283E-09    0.29522E-11    0.61373E-14    0.46659E-11
   383    0.26120E-09    0.29586E-11    0.61562E-14    0.43972E-11
   384    0.25964E-09    0.29644E-11    0.61751E-14    0.41282E-11
   385    0.25813E-09    0.29700E-11    0.61941E-14    0.38587E-11
   386    0.25668E-09    0.29748E-11    0.62131E-14    0.35891E-11
   387    0.25529E-09    0.29791E-11    0.62323E-14    0.33193E-11
   388    0.25396E-09    0.29829E-11    0.62515E-14    0.30496E-11
   389    0.25270E-09    0.29859E-11    0.62708E-14    0.27798E-11
   390    0.25150E-09    0.29887E-11    0.62902E-14    0.25105E-11
   391    0.25035E-09    0.29908E-11    0.63097E-14    0.22413E-11
   392    0.24927E-09    0.29926E-11    0.63293E-14    0.19726E-11
   393    0.24825E-09    0.29937E-11    0.63489E-14    0.17044E-11
   394    0.24728E-09    0.29942E-11    0.63687E-14    0.14370E-11
   395    0.24637E-09    0.29942E-11    0.63885E-14    0.11701E-11
   396    0.24553E-09    0.29937E-11    0.64085E-14    0.90432E-12
